topic-id,step-id,question-id,question-type,answer-cardinality,quiz-block-format,quiz-block-type,quiz-answer-labels,quiz-updated-courses,quiz-status,quiz-answer-source,quiz-answer-rule
2547,593393,64710,multiple-choice,single,obsidian-quiz-blocks,radio,d,DEQ;PS1,converted-and-verified,manual,label
2547,593397,333517,select-list,multi,,,,,,,
2547,593397,333518,select-list,multi,,,,,,,
2547,593401,333522,multiple-choice,single,obsidian-quiz-blocks,radio,b,DEQ;PS1,converted-and-verified,manual,label
2547,593401,333520,multiple-choice,single,obsidian-quiz-blocks,radio,e,DEQ;PS1,converted-and-verified,manual,label
2548,593372,65008,multiple-choice,single,obsidian-quiz-blocks,radio,a,DEQ;PS1,converted-and-verified,manual,label
2548,593372,64961,multiple-choice,single,obsidian-quiz-blocks,radio,e,DEQ;PS1,converted-and-verified,manual,label
2548,593376,337990,select-list,multi,,,,,,,
2548,593376,337919,select-list,multi,,,,,,,
2548,593380,65017,multiple-choice,single,obsidian-quiz-blocks,radio,c,DEQ;PS1,converted-and-verified,manual,label
2548,593380,64963,multiple-choice,single,obsidian-quiz-blocks,radio,c,DEQ;PS1,converted-and-verified,manual,label
2548,593384,93952,multiple-choice,single,obsidian-quiz-blocks,radio,c,DEQ;PS1,converted-and-verified,manual,label
2548,593384,65014,multiple-choice,single,obsidian-quiz-blocks,radio,c,DEQ;PS1,converted-and-verified,manual,label
2549,24210,65109,multiple-choice,single,obsidian-quiz-blocks,radio,b,DEQ;PS1,converted-and-verified,manual,label
2549,24210,65112,multiple-choice,single,obsidian-quiz-blocks,radio,c,DEQ;PS1,converted-and-verified,manual,label
2549,25425,79724,multiple-choice,single,obsidian-quiz-blocks,radio,b,DEQ;PS1,converted-and-verified,manual,label
2549,25425,65077,multiple-choice,single,obsidian-quiz-blocks,radio,a,DEQ;PS1,converted-and-verified,manual,label
2549,25426,79730,multiple-choice,single,obsidian-quiz-blocks,radio,d,DEQ;PS1,converted-and-verified,manual,label
2549,25426,79728,multiple-choice,single,obsidian-quiz-blocks,radio,c,DEQ;PS1,converted-and-verified,manual,label
2616,25788,80265,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
2616,25788,80425,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
2616,25790,80266,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
2616,25790,80430,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
2616,25792,80267,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
2616,25792,80438,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
2623,23537,34524,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
2623,23537,35676,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
2623,23539,34510,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
2623,23539,34462,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
2623,23569,75603,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
2623,23569,34530,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
2635,23676,76508,multiple-choice,single,obsidian-quiz-blocks,radio,,MVC;PS2,needs-answer,,
2635,23676,76483,multiple-choice,single,obsidian-quiz-blocks,radio,,MVC;PS2,needs-answer,,
2635,23689,76188,multiple-choice,single,obsidian-quiz-blocks,radio,,MVC;PS2,needs-answer,,
2635,23689,76189,multiple-choice,single,obsidian-quiz-blocks,radio,,MVC;PS2,needs-answer,,
2638,23720,76345,multiple-choice,single,obsidian-quiz-blocks,radio,,MVC;PS2,needs-answer,,
2638,23720,76355,multiple-choice,single,obsidian-quiz-blocks,radio,,MVC;PS2,needs-answer,,
2638,23721,76353,multiple-choice,single,obsidian-quiz-blocks,radio,,MVC;PS2,needs-answer,,
2638,23721,41188,multiple-choice,single,obsidian-quiz-blocks,radio,,MVC;PS2,needs-answer,,
2638,23722,76347,multiple-choice,single,obsidian-quiz-blocks,radio,,MVC;PS2,needs-answer,,
2638,23722,76339,multiple-choice,single,obsidian-quiz-blocks,radio,,MVC;PS2,needs-answer,,
2703,24121,38389,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;PS1,needs-answer,,
2703,24121,38387,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;PS1,needs-answer,,
2703,24122,38388,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;PS1,needs-answer,,
2703,24122,38396,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;PS1,needs-answer,,
2703,27256,81931,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;PS1,needs-answer,,
2703,27256,82041,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;PS1,needs-answer,,
2722,35389,138759,multiple-choice,single,obsidian-quiz-blocks,radio,,CA1;MVC;PS2,needs-answer,,
2722,35389,138758,multiple-choice,single,obsidian-quiz-blocks,radio,,CA1;MVC;PS2,needs-answer,,
2722,37095,138760,multiple-choice,single,obsidian-quiz-blocks,radio,,CA1;MVC;PS2,needs-answer,,
2722,37095,138767,multiple-choice,single,obsidian-quiz-blocks,radio,,CA1;MVC;PS2,needs-answer,,
2722,37098,138769,multiple-choice,single,obsidian-quiz-blocks,radio,,CA1;MVC;PS2,needs-answer,,
2722,37098,138770,multiple-choice,single,obsidian-quiz-blocks,radio,,CA1;MVC;PS2,needs-answer,,
2738,33795,109500,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;PS1,needs-answer,,
2738,33795,109113,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;PS1,needs-answer,,
2738,33799,109243,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;PS1,needs-answer,,
2738,33799,108979,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;PS1,needs-answer,,
2738,33800,109117,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;PS1,needs-answer,,
2738,33800,109587,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;PS1,needs-answer,,
2740,601712,65095,multiple-choice,single,obsidian-quiz-blocks,radio,a,DEQ;PS1,converted-and-verified,manual,label
2740,601712,65175,multiple-choice,single,obsidian-quiz-blocks,radio,e,DEQ;PS1,converted-and-verified,manual,label
2740,601715,65118,multiple-choice,single,obsidian-quiz-blocks,radio,b,DEQ;PS1,converted-and-verified,manual,label
2740,601715,65119,multiple-choice,single,obsidian-quiz-blocks,radio,d,DEQ;PS1,converted-and-verified,manual,label
2740,601718,65105,multiple-choice,single,obsidian-quiz-blocks,radio,b,DEQ;PS1,converted-and-verified,manual,label
2740,601718,65121,multiple-choice,single,obsidian-quiz-blocks,radio,b,DEQ;PS1,converted-and-verified,manual,label
2740,601722,339880,select-list,multi,,,,,,,
2740,601722,339917,select-list,multi,,,,,,,
2741,593801,7788,multiple-choice,single,obsidian-quiz-blocks,radio,d,DEQ;PS1,converted-and-verified,manual,label
2741,593801,130343,multiple-choice,single,obsidian-quiz-blocks,radio,d,DEQ;PS1,converted-and-verified,manual,label
2741,593804,7814,multiple-choice,single,obsidian-quiz-blocks,radio,a,DEQ;PS1,converted-and-verified,manual,label
2741,593804,130346,multiple-choice,single,obsidian-quiz-blocks,radio,c,DEQ;PS1,converted-and-verified,manual,label
2741,593807,65117,multiple-choice,single,obsidian-quiz-blocks,radio,d,DEQ;PS1,converted-and-verified,manual,label
2741,593807,130365,multiple-choice,single,obsidian-quiz-blocks,radio,a,DEQ;PS1,converted-and-verified,manual,label
2741,593810,7895,multiple-choice,single,obsidian-quiz-blocks,radio,c,DEQ;PS1,converted-and-verified,manual,label
2741,593810,130534,multiple-choice,single,obsidian-quiz-blocks,radio,b,DEQ;PS1,converted-and-verified,manual,label
2742,593471,131002,multiple-choice,single,obsidian-quiz-blocks,radio,e,DEQ;PS2,converted-and-verified,manual,label
2742,593471,64962,multiple-choice,single,obsidian-quiz-blocks,radio,b,DEQ;PS2,converted-and-verified,manual,label
2742,593475,338513,multiple-choice,single,obsidian-quiz-blocks,radio,e,DEQ;PS2,converted-and-verified,manual,label
2742,593475,338510,multiple-choice,single,obsidian-quiz-blocks,radio,b,DEQ;PS2,converted-and-verified,manual,label
2742,593479,338516,select-list,multi,,,,,,,
2742,593479,338646,select-list,multi,,,,,,,
2759,30959,95210,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;PS1,needs-answer,,
2759,30959,36471,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;PS1,needs-answer,,
2759,30960,36477,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;PS1,needs-answer,,
2759,30960,36480,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;PS1,needs-answer,,
2759,30967,95236,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;PS1,needs-answer,,
2759,30967,94765,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;PS1,needs-answer,,
2759,31051,95093,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;PS1,needs-answer,,
2759,31051,36473,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;PS1,needs-answer,,
2760,594597,331183,free-response,single,,,,,,,
2760,594597,331233,free-response,single,,,,,,,
2760,594601,331245,multiple-choice,single,obsidian-quiz-blocks,radio,,DEQ;PS2,needs-answer,,
2760,594601,331249,multiple-choice,single,obsidian-quiz-blocks,radio,,DEQ;PS2,needs-answer,,
2760,594606,331266,multiple-choice,single,obsidian-quiz-blocks,radio,,DEQ;PS2,needs-answer,,
2760,594606,331270,multiple-choice,single,obsidian-quiz-blocks,radio,,DEQ;PS2,needs-answer,,
2818,550836,80600,multiple-choice,single,obsidian-quiz-blocks,radio,b,DEQ;PS2,converted-and-verified,manual,label
2818,550836,80548,multiple-choice,single,obsidian-quiz-blocks,radio,d,DEQ;PS2,converted-and-verified,manual,label
2818,550839,325120,multiple-choice,single,obsidian-quiz-blocks,radio,b,DEQ;PS2,converted-and-verified,manual,label
2818,550839,325134,multiple-choice,single,obsidian-quiz-blocks,radio,a,DEQ;PS2,converted-and-verified,manual,label
2818,550842,325135,multiple-choice,single,obsidian-quiz-blocks,radio,c,DEQ;PS2,converted-and-verified,manual,label
2818,550842,325136,multiple-choice,single,obsidian-quiz-blocks,radio,c,DEQ;PS2,converted-and-verified,manual,label
2819,577658,329578,free-response,multi,,,,,,,
2819,577658,328592,multiple-choice,single,obsidian-quiz-blocks,radio,e,DEQ;PS2,converted-and-verified,manual,label
2819,577661,328593,multiple-choice,single,obsidian-quiz-blocks,radio,d,DEQ;PS2,converted-and-verified,manual,label
2819,577661,328594,multiple-choice,single,obsidian-quiz-blocks,radio,a,DEQ;PS2,converted-and-verified,manual,label
2819,577664,328595,multiple-choice,single,obsidian-quiz-blocks,radio,a,DEQ;PS2,converted-and-verified,manual,label
2819,577664,328596,multiple-choice,single,obsidian-quiz-blocks,radio,d,DEQ;PS2,converted-and-verified,manual,label
2819,577667,328597,multiple-choice,single,obsidian-quiz-blocks,radio,d,DEQ;PS2,converted-and-verified,manual,label
2819,577667,328599,multiple-choice,single,obsidian-quiz-blocks,radio,d,DEQ;PS2,converted-and-verified,manual,label
2824,45106,80940,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
2824,45106,102477,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
2824,45109,80944,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
2824,45109,81029,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
2824,45116,80939,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
2824,45116,102699,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
2825,26152,39400,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS2,needs-answer,,
2825,26152,40291,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS2,needs-answer,,
2825,26153,39493,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS2,needs-answer,,
2825,26153,39401,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS2,needs-answer,,
2828,26359,80871,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;MOP;PS1,needs-answer,,
2828,26359,36189,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;MOP;PS1,needs-answer,,
2828,26360,80875,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;MOP;PS1,needs-answer,,
2828,26360,36195,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;MOP;PS1,needs-answer,,
2828,26372,81446,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;MOP;PS1,needs-answer,,
2828,26372,81445,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;MOP;PS1,needs-answer,,
2829,26366,81447,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;MOP;PS1,needs-answer,,
2829,26366,81449,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;MOP;PS1,needs-answer,,
2829,26368,1232,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;MOP;PS1,needs-answer,,
2829,26368,1236,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;MOP;PS1,needs-answer,,
2829,26369,1233,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;MOP;PS1,needs-answer,,
2829,26369,1228,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;MOP;PS1,needs-answer,,
2832,179740,160605,multiple-choice,single,obsidian-quiz-blocks,radio,,MVC;PS1,needs-answer,,
2832,179740,160357,multiple-choice,single,obsidian-quiz-blocks,radio,,MVC;PS1,needs-answer,,
2832,179743,160478,multiple-choice,single,obsidian-quiz-blocks,radio,,MVC;PS1,needs-answer,,
2832,179743,160610,multiple-choice,single,obsidian-quiz-blocks,radio,,MVC;PS1,needs-answer,,
2832,179747,160611,multiple-choice,single,obsidian-quiz-blocks,radio,,MVC;PS1,needs-answer,,
2832,179747,225164,multiple-choice,single,obsidian-quiz-blocks,radio,,MVC;PS1,needs-answer,,
2832,179752,160353,multiple-choice,single,obsidian-quiz-blocks,radio,a,MVC;PS1,converted-and-verified,image-id,answer-image-id-1
2832,179752,160570,multiple-choice,single,obsidian-quiz-blocks,radio,e,MVC;PS1,converted-and-verified,image-id,answer-image-id-1
2835,27488,83789,multiple-choice,single,obsidian-quiz-blocks,radio,,MVC;PS1,needs-answer,,
2835,27488,83980,multiple-choice,single,obsidian-quiz-blocks,radio,,MVC;PS1,needs-answer,,
2835,27489,161102,multiple-choice,single,obsidian-quiz-blocks,radio,,MVC;PS1,needs-answer,,
2835,27489,83986,multiple-choice,single,obsidian-quiz-blocks,radio,,MVC;PS1,needs-answer,,
2835,27493,83948,multiple-choice,single,obsidian-quiz-blocks,radio,,MVC;PS1,needs-answer,,
2835,27493,85059,multiple-choice,single,obsidian-quiz-blocks,radio,,MVC;PS1,needs-answer,,
2836,27503,83866,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;MML;PAS;PS1,needs-answer,,
2836,27503,83867,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;MML;PAS;PS1,needs-answer,,
2836,27504,84102,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;MML;PAS;PS1,needs-answer,,
2836,27504,108922,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;MML;PAS;PS1,needs-answer,,
2836,34021,83869,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;MML;PAS;PS1,needs-answer,,
2836,34021,108537,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;MML;PAS;PS1,needs-answer,,
2854,589700,334055,select-list,multi,,,,,,,
2854,589700,334066,select-list,multi,,,,,,,
2854,589705,334082,multiple-choice,single,obsidian-quiz-blocks,radio,e,DEQ;PS2,converted-and-verified,manual,label
2854,589705,334693,multiple-choice,single,obsidian-quiz-blocks,radio,d,DEQ;PS2,converted-and-verified,manual,label
2854,589709,335368,select-list,multi,,,,,,,
2854,589709,334685,select-list,multi,,,,,,,
2973,593161,337251,multiple-choice,single,obsidian-quiz-blocks,radio,a,DEQ;PS1,converted-and-verified,manual,label
2973,593161,337171,multiple-choice,single,obsidian-quiz-blocks,radio,b,DEQ;PS1,converted-and-verified,manual,label
2973,593165,337174,select-list,multi,,,,,,,
2973,593165,337175,select-list,multi,,,,,,,
2973,593169,337177,select-list,multi,,,,,,,
2973,593169,337179,select-list,multi,,,,,,,
2980,29347,88854,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS2,needs-answer,,
2980,29347,88858,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS2,needs-answer,,
2980,38142,143187,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS2,needs-answer,,
2980,38142,143190,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS2,needs-answer,,
2987,39754,90279,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
2987,39754,149708,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
2987,39755,149701,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
2987,39755,149702,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
2987,39756,149704,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
2987,39756,149703,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
2988,29832,90308,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
2988,29832,90533,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
2988,29834,90309,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
2988,29834,90538,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
2994,31585,96131,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
2994,31585,96568,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
2994,31587,96132,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
2994,31587,96134,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
2994,31588,96137,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
2994,31588,96138,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
3001,34016,109683,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PAS;PS1,needs-answer,,
3001,34016,109334,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PAS;PS1,needs-answer,,
3001,34339,109686,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PAS;PS1,needs-answer,,
3001,34339,109335,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PAS;PS1,needs-answer,,
3001,34343,109336,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PAS;PS1,needs-answer,,
3001,34343,109337,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PAS;PS1,needs-answer,,
3002,34274,110394,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
3002,34274,110398,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
3002,34277,110400,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
3002,34277,142578,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
3002,37907,110395,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
3002,37907,142494,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
3003,34630,114422,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
3003,34630,142547,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
3003,34637,114432,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
3003,34637,142906,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
3003,37921,114425,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
3003,37921,142554,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
3003,37922,142549,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
3003,37922,114424,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
3004,38839,145559,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
3004,38839,145616,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
3004,38840,145626,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
3004,38840,145619,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
3004,38938,145892,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
3004,38938,145888,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
3004,38939,145894,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
3004,38939,145909,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
3009,33933,109526,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS2,needs-answer,,
3009,33933,108968,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS2,needs-answer,,
3009,33983,108908,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS2,needs-answer,,
3009,33983,108970,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS2,needs-answer,,
3009,33986,108975,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS2,needs-answer,,
3009,33986,109672,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS2,needs-answer,,
3009,33988,108976,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS2,needs-answer,,
3009,33988,110340,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS2,needs-answer,,
3013,38036,143189,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS2,needs-answer,,
3013,38036,143192,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS2,needs-answer,,
3013,38037,143197,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS2,needs-answer,,
3013,38037,143202,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS2,needs-answer,,
3013,38040,143205,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS2,needs-answer,,
3013,38040,143498,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS2,needs-answer,,
3022,38091,143468,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS2,needs-answer,,
3022,38091,143458,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS2,needs-answer,,
3022,38092,143460,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS2,needs-answer,,
3022,38092,143461,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS2,needs-answer,,
3022,38093,143634,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS2,needs-answer,,
3022,38093,143459,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS2,needs-answer,,
3024,30818,94432,multiple-choice,single,obsidian-quiz-blocks,radio,,PAS;PS1,needs-answer,,
3024,30818,94564,multiple-choice,single,obsidian-quiz-blocks,radio,,PAS;PS1,needs-answer,,
3024,30819,94433,multiple-choice,single,obsidian-quiz-blocks,radio,,PAS;PS1,needs-answer,,
3024,30819,125775,multiple-choice,single,obsidian-quiz-blocks,radio,,PAS;PS1,needs-answer,,
3024,30820,94434,multiple-choice,single,obsidian-quiz-blocks,radio,,PAS;PS1,needs-answer,,
3024,30820,94576,multiple-choice,single,obsidian-quiz-blocks,radio,,PAS;PS1,needs-answer,,
3024,30821,94701,multiple-choice,single,obsidian-quiz-blocks,radio,,PAS;PS1,needs-answer,,
3024,30821,94435,multiple-choice,single,obsidian-quiz-blocks,radio,,PAS;PS1,needs-answer,,
3025,30823,94955,multiple-choice,single,obsidian-quiz-blocks,radio,,PAS;PS1,needs-answer,,
3025,30823,95160,multiple-choice,single,obsidian-quiz-blocks,radio,,PAS;PS1,needs-answer,,
3025,30824,94956,multiple-choice,single,obsidian-quiz-blocks,radio,,PAS;PS1,needs-answer,,
3025,30824,95187,multiple-choice,single,obsidian-quiz-blocks,radio,,PAS;PS1,needs-answer,,
3025,30825,94958,multiple-choice,single,obsidian-quiz-blocks,radio,,PAS;PS1,needs-answer,,
3025,30825,97049,multiple-choice,single,obsidian-quiz-blocks,radio,,PAS;PS1,needs-answer,,
3025,30826,94957,multiple-choice,single,obsidian-quiz-blocks,radio,,PAS;PS1,needs-answer,,
3025,30826,95360,multiple-choice,single,obsidian-quiz-blocks,radio,,PAS;PS1,needs-answer,,
3028,33959,108934,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;MML;PAS;PS1,needs-answer,,
3028,33959,108935,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;MML;PAS;PS1,needs-answer,,
3028,33961,108936,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;MML;PAS;PS1,needs-answer,,
3028,33961,108945,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;MML;PAS;PS1,needs-answer,,
3028,33963,108940,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;MML;PAS;PS1,needs-answer,,
3028,33963,108946,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;MML;PAS;PS1,needs-answer,,
3029,30053,42561,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
3029,30053,91171,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
3029,30054,91208,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
3029,30054,42563,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
3029,30059,91163,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
3029,30059,42531,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
3029,30061,91189,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
3029,30061,42917,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
3048,44848,136853,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
3048,44848,143438,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
3048,44851,110385,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
3048,44851,110386,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
