topic-id,step-id,question-id,question-type,answer-cardinality,quiz-block-format,quiz-block-type,quiz-answer-labels,quiz-updated-courses,quiz-status,quiz-answer-source,quiz-answer-rule
2169,20310,139750,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PAS,needs-answer,,
2169,20310,41742,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PAS,needs-answer,,
2169,37273,41462,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PAS,needs-answer,,
2169,37273,139517,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PAS,needs-answer,,
2170,20312,42408,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PAS,needs-answer,,
2170,20312,139671,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PAS,needs-answer,,
2170,20313,42409,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PAS,needs-answer,,
2170,20313,139591,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PAS,needs-answer,,
2170,22549,42406,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PAS,needs-answer,,
2170,22549,42412,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PAS,needs-answer,,
2171,20315,42323,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PAS,needs-answer,,
2171,20315,139857,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PAS,needs-answer,,
2171,20317,42300,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PAS,needs-answer,,
2171,20317,139935,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PAS,needs-answer,,
2201,41747,42461,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
2201,41747,42959,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
2201,41751,42459,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
2201,41751,42882,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
2201,41755,42458,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
2201,41755,43306,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
2539,21917,71187,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
2539,21917,71186,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
2539,21951,71103,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
2539,21951,71105,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
2539,21954,71110,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
2539,21954,71112,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
2613,23446,75035,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC,needs-answer,,
2613,23446,122985,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC,needs-answer,,
2613,23447,75037,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC,needs-answer,,
2613,23447,122960,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC,needs-answer,,
2613,35473,122809,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC,needs-answer,,
2613,35473,122812,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC,needs-answer,,
2614,23449,75047,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC,needs-answer,,
2614,23449,123133,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC,needs-answer,,
2614,23450,75048,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC,needs-answer,,
2614,23450,75229,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC,needs-answer,,
2614,23451,122846,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC,needs-answer,,
2614,23451,122847,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC,needs-answer,,
2615,23452,75057,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC,needs-answer,,
2615,23452,75055,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC,needs-answer,,
2615,23454,75092,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC,needs-answer,,
2615,23454,75063,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC,needs-answer,,
2615,35555,75349,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC,needs-answer,,
2615,35555,75061,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC,needs-answer,,
2616,25788,80265,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
2616,25788,80425,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
2616,25790,80266,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
2616,25790,80430,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
2616,25792,80267,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
2616,25792,80438,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
2623,23537,34524,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
2623,23537,35676,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
2623,23539,34510,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
2623,23539,34462,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
2623,23569,75603,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
2623,23569,34530,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
2789,157020,172541,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MOP,needs-answer,,
2789,157020,172542,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MOP,needs-answer,,
2789,157024,172558,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MOP,needs-answer,,
2789,157024,172559,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MOP,needs-answer,,
2789,157028,172649,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MOP,needs-answer,,
2789,157028,174441,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MOP,needs-answer,,
2790,120074,171106,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MOP,needs-answer,,
2790,120074,171107,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MOP,needs-answer,,
2790,120077,80933,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MOP,needs-answer,,
2790,120077,81398,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MOP,needs-answer,,
2790,120080,182285,select-list,multi,,,,,,,
2790,120080,182375,select-list,multi,,,,,,,
2790,120084,80934,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MOP,needs-answer,,
2790,120084,81362,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MOP,needs-answer,,
2821,120202,182341,select-list,multi,,,,,,,
2821,120202,182430,select-list,multi,,,,,,,
2821,120205,182344,select-list,multi,,,,,,,
2821,120205,182571,select-list,multi,,,,,,,
2821,120208,81053,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MOP,needs-answer,,
2821,120208,81351,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MOP,needs-answer,,
2822,26061,81055,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MOP,needs-answer,,
2822,26061,81595,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MOP,needs-answer,,
2822,26062,81079,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MOP,needs-answer,,
2822,26062,81611,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MOP,needs-answer,,
2822,26194,81610,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MOP,needs-answer,,
2822,26194,81078,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MOP,needs-answer,,
2822,26195,81070,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MOP,needs-answer,,
2822,26195,81619,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MOP,needs-answer,,
2823,26063,81081,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MOP,needs-answer,,
2823,26063,81276,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MOP,needs-answer,,
2823,26064,81082,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MOP,needs-answer,,
2823,26064,81277,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MOP,needs-answer,,
2824,45106,80940,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
2824,45106,102477,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
2824,45109,80944,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
2824,45109,81029,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
2824,45116,80939,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
2824,45116,102699,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PS1,needs-answer,,
2825,26152,39400,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS2,needs-answer,,
2825,26152,40291,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS2,needs-answer,,
2825,26153,39493,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS2,needs-answer,,
2825,26153,39401,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS2,needs-answer,,
2828,26359,80871,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;MOP;PS1,needs-answer,,
2828,26359,36189,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;MOP;PS1,needs-answer,,
2828,26360,80875,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;MOP;PS1,needs-answer,,
2828,26360,36195,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;MOP;PS1,needs-answer,,
2828,26372,81446,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;MOP;PS1,needs-answer,,
2828,26372,81445,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;MOP;PS1,needs-answer,,
2829,26366,81447,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;MOP;PS1,needs-answer,,
2829,26366,81449,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;MOP;PS1,needs-answer,,
2829,26368,1232,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;MOP;PS1,needs-answer,,
2829,26368,1236,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;MOP;PS1,needs-answer,,
2829,26369,1233,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;MOP;PS1,needs-answer,,
2829,26369,1228,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;MOP;PS1,needs-answer,,
2830,153692,82719,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MOP,needs-answer,,
2830,153692,82720,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MOP,needs-answer,,
2830,153695,1466,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MOP,needs-answer,,
2830,153695,82648,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MOP,needs-answer,,
2830,153700,82724,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MOP,needs-answer,,
2830,153700,82723,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MOP,needs-answer,,
2830,153703,1468,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MOP,needs-answer,,
2830,153703,82649,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MOP,needs-answer,,
2836,27503,83866,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;MML;PAS;PS1,needs-answer,,
2836,27503,83867,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;MML;PAS;PS1,needs-answer,,
2836,27504,84102,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;MML;PAS;PS1,needs-answer,,
2836,27504,108922,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;MML;PAS;PS1,needs-answer,,
2836,34021,83869,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;MML;PAS;PS1,needs-answer,,
2836,34021,108537,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;MML;PAS;PS1,needs-answer,,
2838,27837,85202,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;MML;PAS,needs-answer,,
2838,27837,85149,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;MML;PAS,needs-answer,,
2838,27839,85151,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;MML;PAS,needs-answer,,
2838,27839,85150,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;MML;PAS,needs-answer,,
2838,27840,85252,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;MML;PAS,needs-answer,,
2838,27840,85251,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;MML;PAS,needs-answer,,
2838,27841,85254,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;MML;PAS,needs-answer,,
2838,27841,85253,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;MML;PAS,needs-answer,,
2915,462530,254848,free-response,single,,,,,,,
2915,462530,254754,free-response,single,,,,,,,
2915,462533,254752,free-response,single,,,,,,,
2915,462533,254860,free-response,single,,,,,,,
2915,462537,254887,free-response,single,,,,,,,
2915,462537,254755,free-response,single,,,,,,,
2915,462542,254912,free-response,single,,,,,,,
2915,462542,254757,free-response,single,,,,,,,
2980,29347,88854,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS2,needs-answer,,
2980,29347,88858,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS2,needs-answer,,
2980,38142,143187,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS2,needs-answer,,
2980,38142,143190,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS2,needs-answer,,
2987,39754,90279,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
2987,39754,149708,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
2987,39755,149701,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
2987,39755,149702,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
2987,39756,149704,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
2987,39756,149703,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
2988,29832,90308,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
2988,29832,90533,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
2988,29834,90309,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
2988,29834,90538,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
2990,30999,94876,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS,needs-answer,,
2990,30999,96733,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS,needs-answer,,
2990,31000,94877,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS,needs-answer,,
2990,31000,96910,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS,needs-answer,,
2990,31002,94879,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS,needs-answer,,
2990,31002,96923,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS,needs-answer,,
2994,31585,96131,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
2994,31585,96568,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
2994,31587,96132,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
2994,31587,96134,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
2994,31588,96137,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
2994,31588,96138,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
3001,34016,109683,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PAS;PS1,needs-answer,,
3001,34016,109334,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PAS;PS1,needs-answer,,
3001,34339,109686,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PAS;PS1,needs-answer,,
3001,34339,109335,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PAS;PS1,needs-answer,,
3001,34343,109336,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PAS;PS1,needs-answer,,
3001,34343,109337,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PAS;PS1,needs-answer,,
3002,34274,110394,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
3002,34274,110398,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
3002,34277,110400,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
3002,34277,142578,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
3002,37907,110395,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
3002,37907,142494,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
3003,34630,114422,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
3003,34630,142547,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
3003,34637,114432,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
3003,34637,142906,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
3003,37921,114425,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
3003,37921,142554,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
3003,37922,142549,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
3003,37922,114424,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
3004,38839,145559,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
3004,38839,145616,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
3004,38840,145626,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
3004,38840,145619,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
3004,38938,145892,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
3004,38938,145888,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
3004,38939,145894,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
3004,38939,145909,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
3009,33933,109526,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS2,needs-answer,,
3009,33933,108968,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS2,needs-answer,,
3009,33983,108908,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS2,needs-answer,,
3009,33983,108970,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS2,needs-answer,,
3009,33986,108975,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS2,needs-answer,,
3009,33986,109672,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS2,needs-answer,,
3009,33988,108976,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS2,needs-answer,,
3009,33988,110340,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS2,needs-answer,,
3010,31515,95989,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;MML;PAS,needs-answer,,
3010,31515,95988,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;MML;PAS,needs-answer,,
3010,31516,95991,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;MML;PAS,needs-answer,,
3010,31516,96835,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;MML;PAS,needs-answer,,
3010,31817,95992,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;MML;PAS,needs-answer,,
3010,31817,95990,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;MML;PAS,needs-answer,,
3013,38036,143189,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS2,needs-answer,,
3013,38036,143192,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS2,needs-answer,,
3013,38037,143197,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS2,needs-answer,,
3013,38037,143202,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS2,needs-answer,,
3013,38040,143205,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS2,needs-answer,,
3013,38040,143498,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS2,needs-answer,,
3022,38091,143468,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS2,needs-answer,,
3022,38091,143458,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS2,needs-answer,,
3022,38092,143460,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS2,needs-answer,,
3022,38092,143461,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS2,needs-answer,,
3022,38093,143634,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS2,needs-answer,,
3022,38093,143459,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS2,needs-answer,,
3023,217602,105784,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS,needs-answer,,
3023,217602,105783,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS,needs-answer,,
3023,217606,105788,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS,needs-answer,,
3023,217606,108269,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS,needs-answer,,
3023,217609,108307,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS,needs-answer,,
3023,217609,105793,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS,needs-answer,,
3023,217613,252029,free-response,single,,,,,,,
3023,217613,252030,free-response,single,,,,,,,
3028,33959,108934,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;MML;PAS;PS1,needs-answer,,
3028,33959,108935,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;MML;PAS;PS1,needs-answer,,
3028,33961,108936,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;MML;PAS;PS1,needs-answer,,
3028,33961,108945,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;MML;PAS;PS1,needs-answer,,
3028,33963,108940,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;MML;PAS;PS1,needs-answer,,
3028,33963,108946,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;MML;PAS;PS1,needs-answer,,
3029,30053,42561,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
3029,30053,91171,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
3029,30054,91208,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
3029,30054,42563,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
3029,30059,91163,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
3029,30059,42531,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
3029,30061,91189,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
3029,30061,42917,multiple-choice,single,obsidian-quiz-blocks,radio,,LAL;MML;PS1,needs-answer,,
3036,629495,252986,free-response,single,,,,,,,
3036,629495,253549,free-response,single,,,,,,,
3036,629502,253511,select-list,single,,,,,,,
3036,629502,343937,select-list,multi,,,,,,,
3036,629507,253840,select-list,single,,,,,,,
3036,629507,253138,select-list,single,,,,,,,
3036,629511,253853,free-response,single,,,,,,,
3036,629511,253861,select-list,single,,,,,,,
3048,44848,136853,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
3048,44848,143438,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
3048,44851,110385,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
3048,44851,110386,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
3048,44854,162744,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
3048,44854,162745,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS1,needs-answer,,
3049,38977,147416,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS2,needs-answer,,
3049,38977,146170,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS2,needs-answer,,
3049,39007,146266,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS2,needs-answer,,
3049,39007,146387,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS2,needs-answer,,
3049,39008,147920,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS2,needs-answer,,
3049,39008,146384,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS2,needs-answer,,
3049,39010,146149,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS2,needs-answer,,
3049,39010,146150,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS2,needs-answer,,
3050,39086,146468,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS2,needs-answer,,
3050,39086,146469,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS2,needs-answer,,
3050,39089,148368,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS2,needs-answer,,
3050,39089,146471,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS2,needs-answer,,
3050,39123,146522,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS2,needs-answer,,
3050,39123,148425,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;PAS;PS2,needs-answer,,
3052,34255,110366,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PAS;PS2,needs-answer,,
3052,34255,110368,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PAS;PS2,needs-answer,,
3052,34258,110369,multiple-choice,single,obsidian-quiz-blocks,radio,,MML;MVC;PAS;PS2,needs-answer,,
