topic-id,step-id,question-id,question-type,answer-cardinality,quiz-block-format,quiz-block-type,quiz-answer-labels,quiz-updated-courses,quiz-status,quiz-answer-source,quiz-answer-rule
1285,517268,18374,multiple-choice,single,obsidian-quiz-blocks,radio,,MF3,needs-answer,,
1285,517268,126501,multiple-choice,single,obsidian-quiz-blocks,radio,,MF3,needs-answer,,
1285,517272,236734,multiple-choice,single,obsidian-quiz-blocks,radio,,MF3,needs-answer,,
1285,517272,236735,multiple-choice,single,obsidian-quiz-blocks,radio,,MF3,needs-answer,,
1286,15858,20065,multiple-choice,single,obsidian-quiz-blocks,radio,,MF3,needs-answer,,
1286,15858,20063,multiple-choice,single,obsidian-quiz-blocks,radio,,MF3,needs-answer,,
1286,15860,20056,multiple-choice,single,obsidian-quiz-blocks,radio,,MF3,needs-answer,,
1286,15860,20051,multiple-choice,single,obsidian-quiz-blocks,radio,,MF3,needs-answer,,
1286,15862,20062,multiple-choice,single,obsidian-quiz-blocks,radio,,MF3,needs-answer,,
1286,15862,20058,multiple-choice,single,obsidian-quiz-blocks,radio,,MF3,needs-answer,,
1287,464355,40214,multiple-choice,single,obsidian-quiz-blocks,radio,,MF3,needs-answer,,
1287,464355,42052,multiple-choice,single,obsidian-quiz-blocks,radio,,MF3,needs-answer,,
1287,464359,18260,multiple-choice,single,obsidian-quiz-blocks,radio,,MF3,needs-answer,,
1287,464359,18268,multiple-choice,single,obsidian-quiz-blocks,radio,,MF3,needs-answer,,
1287,464363,128472,multiple-choice,single,obsidian-quiz-blocks,radio,,MF3,needs-answer,,
1287,464363,20138,multiple-choice,single,obsidian-quiz-blocks,radio,,MF3,needs-answer,,
1289,17142,68456,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1289,17142,68453,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1289,17143,68464,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1289,17143,68458,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1289,17144,68471,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1289,17144,68467,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1290,27298,83453,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;MF3,needs-answer,,
1290,27298,83451,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;MF3,needs-answer,,
1290,27299,83456,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;MF3,needs-answer,,
1290,27299,83448,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;MF3,needs-answer,,
1290,27300,83449,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;MF3,needs-answer,,
1290,27300,83458,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;MF3,needs-answer,,
1290,27301,83450,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;MF3,needs-answer,,
1290,27301,83457,multiple-choice,single,obsidian-quiz-blocks,radio,,DSM;MF3,needs-answer,,
1295,121756,19219,multiple-choice,single,obsidian-quiz-blocks,radio,,MF3,needs-answer,,
1295,121756,71836,multiple-choice,single,obsidian-quiz-blocks,radio,,MF3,needs-answer,,
1295,121760,126508,multiple-choice,single,obsidian-quiz-blocks,radio,,MF3,needs-answer,,
1295,121760,101543,multiple-choice,single,obsidian-quiz-blocks,radio,,MF3,needs-answer,,
1295,121763,71668,multiple-choice,single,obsidian-quiz-blocks,radio,,MF3,needs-answer,,
1295,121763,212461,multiple-choice,single,obsidian-quiz-blocks,radio,,MF3,needs-answer,,
1297,2824,51646,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1297,2824,51642,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1297,4768,51457,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1297,4768,51637,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1297,4899,51450,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1297,4899,57620,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1297,4900,54544,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1297,4900,57629,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1299,15854,19983,multiple-choice,single,obsidian-quiz-blocks,radio,,MF3,needs-answer,,
1299,15854,20003,multiple-choice,single,obsidian-quiz-blocks,radio,,MF3,needs-answer,,
1299,15855,20016,multiple-choice,single,obsidian-quiz-blocks,radio,,MF3,needs-answer,,
1299,15855,20026,multiple-choice,single,obsidian-quiz-blocks,radio,,MF3,needs-answer,,
1299,15856,20028,multiple-choice,single,obsidian-quiz-blocks,radio,,MF3,needs-answer,,
1299,15856,20027,multiple-choice,single,obsidian-quiz-blocks,radio,,MF3,needs-answer,,
1317,188118,21986,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1317,188118,22042,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1317,188122,236888,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1317,188122,236887,select-list,multi,,,,,,,
1317,188126,22300,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1317,188126,52827,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1317,188129,52897,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1317,188129,52824,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1317,188129,22099,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1318,127308,213443,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1318,127308,68828,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1318,127311,68564,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1318,127311,68568,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1318,127314,212908,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1318,127314,212912,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1318,127317,212809,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1318,127317,212808,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1319,136667,68022,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1319,136667,20084,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1319,136671,4216,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1319,136671,4231,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1319,136674,22689,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1319,136674,22690,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1321,187129,23180,multiple-choice,single,,,,,,,
1321,187129,52954,multiple-choice,single,,,,,,,
1321,187132,171902,free-response,single,,,,,,,
1321,187132,118357,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1321,187135,52917,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1321,187135,223207,free-response,single,,,,,,,
1321,187138,171908,free-response,single,,,,,,,
1321,187138,79418,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1322,119189,168903,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1322,119189,168904,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1322,119193,23022,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1322,119193,118388,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1322,119196,67903,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1322,119196,23177,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1322,119199,53018,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1322,119199,53017,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1331,3542,22333,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1331,3542,22332,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1331,3545,528,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1331,3545,28736,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1331,3548,3313,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1331,3548,25384,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1346,54972,5429,multiple-choice,single,obsidian-quiz-blocks,radio,,MF2,needs-answer,,
1346,54972,108737,multiple-choice,single,obsidian-quiz-blocks,radio,,MF2,needs-answer,,
1346,54972,5432,multiple-choice,single,obsidian-quiz-blocks,radio,,MF2,needs-answer,,
1346,54976,51507,multiple-choice,single,obsidian-quiz-blocks,radio,,MF2,needs-answer,,
1346,54976,177693,multiple-choice,single,obsidian-quiz-blocks,radio,,MF2,needs-answer,,
1346,54979,5434,multiple-choice,single,obsidian-quiz-blocks,radio,,MF2,needs-answer,,
1346,54979,39403,multiple-choice,single,obsidian-quiz-blocks,radio,,MF2,needs-answer,,
1346,54979,5435,multiple-choice,single,obsidian-quiz-blocks,radio,,MF2,needs-answer,,
1351,44642,96858,multiple-choice,single,obsidian-quiz-blocks,radio,,MF3,needs-answer,,
1351,44642,21067,multiple-choice,single,obsidian-quiz-blocks,radio,,MF3,needs-answer,,
1351,44645,21061,multiple-choice,single,,,,,,,
1351,44645,96873,multiple-choice,single,,,,,,,
1351,44693,162206,multiple-choice,single,obsidian-quiz-blocks,radio,,MF3,needs-answer,,
1351,44693,162150,multiple-choice,single,obsidian-quiz-blocks,radio,,MF3,needs-answer,,
1351,44693,162145,multiple-choice,single,obsidian-quiz-blocks,radio,,MF3,needs-answer,,
1352,9597,53274,multiple-choice,single,,,,,,,
1352,9597,53234,multiple-choice,single,,,,,,,
1352,9601,53232,multiple-choice,single,,,,,,,
1352,9601,53262,multiple-choice,single,,,,,,,
1352,9604,53269,multiple-choice,single,,,,,,,
1352,9604,53272,multiple-choice,single,,,,,,,
1352,28598,21449,multiple-choice,single,,,,,,,
1352,28598,21439,multiple-choice,single,,,,,,,
1353,9618,53239,multiple-choice,single,,,,,,,
1353,9618,53231,multiple-choice,single,,,,,,,
1353,9629,53246,multiple-choice,single,,,,,,,
1353,9629,53181,multiple-choice,single,,,,,,,
1353,9631,53235,multiple-choice,single,,,,,,,
1353,9631,21200,multiple-choice,single,,,,,,,
1353,9634,53253,multiple-choice,single,,,,,,,
1353,9634,53236,multiple-choice,single,,,,,,,
1358,20032,80725,multiple-choice,single,obsidian-quiz-blocks,radio,,MF3,needs-answer,,
1358,20032,80726,multiple-choice,single,obsidian-quiz-blocks,radio,,MF3,needs-answer,,
1358,20038,38052,multiple-choice,single,obsidian-quiz-blocks,radio,,MF3,needs-answer,,
1358,20038,38050,multiple-choice,single,obsidian-quiz-blocks,radio,,MF3,needs-answer,,
1358,20040,12044,multiple-choice,single,obsidian-quiz-blocks,radio,,MF3,needs-answer,,
1358,20040,8092,multiple-choice,single,obsidian-quiz-blocks,radio,,MF3,needs-answer,,
1358,20043,38066,multiple-choice,single,,,,,,,
1358,20043,38021,multiple-choice,single,,,,,,,
1359,12783,18227,multiple-choice,single,obsidian-quiz-blocks,radio,,CA1;CAB;CBC,needs-answer,,
1359,12783,16039,multiple-choice,single,obsidian-quiz-blocks,radio,,CA1;CAB;CBC,needs-answer,,
1359,12790,21021,multiple-choice,single,obsidian-quiz-blocks,radio,d,CA1;CAB;CBC;MF3,converted-and-verified,manual,label
1359,12790,21029,multiple-choice,single,obsidian-quiz-blocks,radio,a,CA1;CAB;CBC;MF3,converted-and-verified,manual,label
1359,12793,48592,multiple-choice,single,obsidian-quiz-blocks,radio,e,CA1;CAB;CBC;MF3,converted-and-verified,manual,label
1359,12793,21018,multiple-choice,single,obsidian-quiz-blocks,radio,e,CA1;CAB;CBC;MF3,converted-and-verified,manual,label
1359,12796,49005,multiple-choice,single,obsidian-quiz-blocks,radio,,CA1;CAB;CBC,needs-answer,,
1359,12796,48996,multiple-choice,single,obsidian-quiz-blocks,radio,,CA1;CAB;CBC,needs-answer,,
1360,12786,78915,multiple-choice,single,obsidian-quiz-blocks,radio,,CA1;CAB;CBC;MF3,needs-answer,,
1360,12786,21455,multiple-choice,single,obsidian-quiz-blocks,radio,,CA1;CAB;CBC;MF3,needs-answer,,
1360,12787,21465,multiple-choice,single,obsidian-quiz-blocks,radio,,CA1;CAB;CBC;MF3,needs-answer,,
1360,12787,49030,multiple-choice,single,obsidian-quiz-blocks,radio,,CA1;CAB;CBC;MF3,needs-answer,,
1360,12788,22810,multiple-choice,single,obsidian-quiz-blocks,radio,,CA1;CAB;CBC;MF3,needs-answer,,
1360,12788,49022,multiple-choice,single,obsidian-quiz-blocks,radio,,CA1;CAB;CBC;MF3,needs-answer,,
1361,1360,29934,multiple-choice,single,obsidian-quiz-blocks,radio,,CA1;CAB;CBC;MF2,needs-answer,,
1361,1360,49097,multiple-choice,single,obsidian-quiz-blocks,radio,,CA1;CAB;CBC;MF2,needs-answer,,
1361,1363,29857,multiple-choice,single,obsidian-quiz-blocks,radio,,CA1;CAB;CBC;MF2,needs-answer,,
1361,1363,29836,multiple-choice,single,obsidian-quiz-blocks,radio,,CA1;CAB;CBC;MF2,needs-answer,,
1361,1367,49096,multiple-choice,single,obsidian-quiz-blocks,radio,,CA1;CAB;CBC;MF2,needs-answer,,
1361,1367,15717,multiple-choice,single,obsidian-quiz-blocks,radio,,CA1;CAB;CBC;MF2,needs-answer,,
1363,29238,45264,multiple-choice,single,,,,,,,
1363,29238,88375,multiple-choice,single,,,,,,,
1363,29242,45407,multiple-choice,single,obsidian-quiz-blocks,radio,,MF2,needs-answer,,
1363,29242,45442,multiple-choice,single,obsidian-quiz-blocks,radio,,MF2,needs-answer,,
1363,29247,88616,multiple-choice,single,obsidian-quiz-blocks,radio,,MF2,needs-answer,,
1363,29247,88617,multiple-choice,single,obsidian-quiz-blocks,radio,,MF2,needs-answer,,
1377,15582,54465,multiple-choice,single,obsidian-quiz-blocks,radio,d,CAB;CBC;CA1;MF2,converted-and-verified,manual,label
1377,15582,54492,multiple-choice,single,obsidian-quiz-blocks,radio,b,CAB;CBC;CA1;MF2,converted-and-verified,manual,label
1377,15585,54458,multiple-choice,single,obsidian-quiz-blocks,radio,c,CAB;CBC;CA1;MF2,converted-and-verified,manual,label
1377,15585,54463,multiple-choice,single,obsidian-quiz-blocks,radio,b,CAB;CBC;CA1;MF2,converted-and-verified,manual,label
1377,15586,54451,multiple-choice,single,obsidian-quiz-blocks,radio,a,CAB;CBC;CA1;MF2,converted-and-verified,manual,label
1377,15586,54452,multiple-choice,single,obsidian-quiz-blocks,radio,a,CAB;CBC;CA1;MF2,converted-and-verified,manual,label
1377,15587,54515,multiple-choice,single,obsidian-quiz-blocks,radio,b,CAB;CBC;CA1;MF2,converted-and-verified,manual,label
1377,15587,54454,multiple-choice,single,obsidian-quiz-blocks,radio,b,CAB;CBC;CA1;MF2,converted-and-verified,manual,label
1378,8690,150642,multiple-choice,single,,,,,,,
1378,8690,86695,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1378,40003,150652,multiple-choice,single,,,,,,,
1378,40003,150631,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1378,40094,150646,multiple-choice,single,,,,,,,
1378,40094,150645,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1379,8698,53122,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1379,8698,53087,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1379,8699,53114,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1379,8699,53113,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1379,8701,53192,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1379,8701,53210,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1379,8702,53106,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1379,8702,53107,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1382,618350,51075,multiple-choice,single,obsidian-quiz-blocks,radio,,CA2;CBC,needs-answer,,
1382,618350,81373,multiple-choice,single,obsidian-quiz-blocks,radio,,CA2;CBC,needs-answer,,
1382,618354,20801,multiple-choice,single,obsidian-quiz-blocks,radio,,CA2;CBC,needs-answer,,
1382,618354,20705,multiple-choice,single,obsidian-quiz-blocks,radio,,CA2;CBC,needs-answer,,
1382,618357,81168,multiple-choice,single,obsidian-quiz-blocks,radio,,CA2;CBC,needs-answer,,
1382,618357,30967,multiple-choice,single,obsidian-quiz-blocks,radio,,CA2;CBC,needs-answer,,
1386,228210,52719,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1386,228210,20568,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1386,228214,22335,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1386,228214,22448,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1386,228219,22666,multiple-choice,single,,,,,,,
1386,228219,22674,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1395,27400,84052,multiple-choice,single,obsidian-quiz-blocks,radio,d,DSM;MF3;MML;PAS,converted-and-verified,manual,label
1395,27400,84050,multiple-choice,single,obsidian-quiz-blocks,radio,c,DSM;MF3;MML;PAS,converted-and-verified,manual,label
1395,27401,84152,multiple-choice,single,obsidian-quiz-blocks,radio,e,DSM;MF3;MML;PAS,converted-and-verified,manual,label
1395,27401,84149,multiple-choice,single,obsidian-quiz-blocks,radio,b,DSM;MF3;MML;PAS,converted-and-verified,manual,label
1395,27403,84036,multiple-choice,single,obsidian-quiz-blocks,radio,c,DSM;MF3;MML;PAS,converted-and-verified,manual,label
1395,27403,84043,multiple-choice,single,obsidian-quiz-blocks,radio,e,DSM;MF3;MML;PAS,converted-and-verified,manual,label
1395,27600,84157,multiple-choice,single,obsidian-quiz-blocks,radio,e,DSM;MF3;MML;PAS,converted-and-verified,manual,label
1395,27600,84153,multiple-choice,single,obsidian-quiz-blocks,radio,d,DSM;MF3;MML;PAS,converted-and-verified,manual,label
1397,416086,53138,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1397,416086,53139,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1397,416089,22034,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1397,416089,22035,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1397,416092,21030,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1397,416092,52865,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1403,164420,21227,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1403,164420,21219,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1403,164423,21228,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1403,164423,21220,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1403,164426,21225,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1403,164426,21218,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1403,164429,21221,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1403,164429,52929,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1404,10837,21152,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1404,10837,21150,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1404,10838,21155,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1404,10838,21154,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1404,10840,53525,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1404,10840,53527,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1412,73232,589,multiple-choice,single,obsidian-quiz-blocks,radio,b,MF1,converted-and-verified,manual,label
1412,73232,653,multiple-choice,single,obsidian-quiz-blocks,radio,e,MF1,converted-and-verified,manual,label
1412,73235,57793,multiple-choice,single,obsidian-quiz-blocks,radio,b,MF1,converted-and-verified,manual,label
1412,73235,4973,multiple-choice,single,obsidian-quiz-blocks,radio,c,MF1,converted-and-verified,manual,label
1412,73238,4978,multiple-choice,single,obsidian-quiz-blocks,radio,d,MF1,converted-and-verified,manual,label
1412,73238,57794,multiple-choice,single,obsidian-quiz-blocks,radio,b,MF1,converted-and-verified,manual,label
1412,73238,21893,multiple-choice,single,obsidian-quiz-blocks,radio,b,MF1,converted-and-verified,manual,label
1412,73242,4982,multiple-choice,single,obsidian-quiz-blocks,radio,b,MF1,converted-and-verified,manual,label
1412,73242,67224,multiple-choice,single,obsidian-quiz-blocks,radio,b,MF1,converted-and-verified,manual,label
1413,175967,44332,multiple-choice,single,obsidian-quiz-blocks,radio,c,MF1,converted-and-verified,manual,label
1413,175967,180716,free-response,single,obsidian-quiz-blocks,radio,a,MF1,converted-and-verified,manual,label
1413,175967,44336,multiple-choice,single,obsidian-quiz-blocks,radio,b,MF1,converted-and-verified,manual,label
1413,175971,180811,free-response,single,obsidian-quiz-blocks,radio,a,MF1,converted-and-verified,manual,label
1413,175971,3213,multiple-choice,single,obsidian-quiz-blocks,radio,e,MF1,converted-and-verified,manual,label
1413,175975,180964,free-response,single,obsidian-quiz-blocks,radio,a,MF1,converted-and-verified,manual,label
1413,175975,27876,multiple-choice,single,obsidian-quiz-blocks,radio,c,MF1,converted-and-verified,manual,label
1413,175975,181125,free-response,single,obsidian-quiz-blocks,radio,a,MF1,converted-and-verified,manual,label
1414,476189,288419,multiple-choice,single,obsidian-quiz-blocks,radio,e,MF1,converted-and-verified,manual,label
1414,476189,287966,multiple-choice,single,obsidian-quiz-blocks,radio,c,MF1,converted-and-verified,manual,label
1414,476194,287970,multiple-choice,single,obsidian-quiz-blocks,radio,b,MF1,converted-and-verified,manual,label
1414,476194,287971,multiple-choice,single,obsidian-quiz-blocks,radio,e,MF1,converted-and-verified,manual,label
1414,476199,287978,multiple-choice,single,obsidian-quiz-blocks,radio,e,MF1,converted-and-verified,manual,label
1414,476199,287985,free-response,single,obsidian-quiz-blocks,radio,a,MF1,converted-and-verified,manual,label
1415,147051,47503,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1415,147051,102176,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1415,147051,58542,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1415,147055,47701,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1415,147055,47707,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1415,147058,38288,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1415,147058,47705,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1417,3562,417,multiple-choice,single,,,,,,,
1417,3562,141978,multiple-choice,single,,,,,,,
1417,3565,2629,multiple-choice,single,,,,,,,
1417,3565,450,multiple-choice,single,,,,,,,
1417,3569,72508,multiple-choice,single,,,,,,,
1417,3569,60609,multiple-choice,single,,,,,,,
1422,511807,80632,multiple-choice,single,,,,,,,
1422,511807,23595,multiple-choice,single,,,,,,,
1422,511810,80675,multiple-choice,single,,,,,,,
1422,511810,56230,multiple-choice,single,,,,,,,
1422,511813,2871,multiple-choice,single,,,,,,,
1422,511813,23596,multiple-choice,single,,,,,,,
1423,164993,3408,multiple-choice,single,obsidian-quiz-blocks,radio,,MF2,needs-answer,,
1423,164993,218640,free-response,multi,,,,,,,
1423,164996,3407,multiple-choice,single,obsidian-quiz-blocks,radio,,MF2,needs-answer,,
1423,164996,221818,free-response,multi,,,,,,,
1423,164999,52228,multiple-choice,single,obsidian-quiz-blocks,radio,,MF2,needs-answer,,
1423,164999,218661,free-response,multi,,,,,,,
1423,164999,221851,free-response,multi,,,,,,,
1424,453763,23463,multiple-choice,single,obsidian-quiz-blocks,radio,,MF2,needs-answer,,
1424,453763,262281,free-response,multi,,,,,,,
1424,453763,218505,free-response,multi,,,,,,,
1424,453767,218506,free-response,multi,,,,,,,
1424,453767,80100,multiple-choice,single,obsidian-quiz-blocks,radio,,MF2,needs-answer,,
1424,453767,262296,free-response,multi,,,,,,,
1424,453771,23774,multiple-choice,single,obsidian-quiz-blocks,radio,,MF2,needs-answer,,
1424,453771,218509,free-response,multi,,,,,,,
1425,169633,44355,multiple-choice,single,obsidian-quiz-blocks,radio,,MF2,needs-answer,,
1425,169633,222383,free-response,single,,,,,,,
1425,169636,23843,multiple-choice,single,obsidian-quiz-blocks,radio,,MF2,needs-answer,,
1425,169636,218512,free-response,single,,,,,,,
1425,169639,222447,free-response,single,,,,,,,
1425,169639,79120,multiple-choice,single,obsidian-quiz-blocks,radio,,MF2,needs-answer,,
1425,169643,218515,free-response,multi,,,,,,,
1425,169643,222460,free-response,multi,,,,,,,
1427,145261,72453,multiple-choice,single,obsidian-quiz-blocks,radio,,MF2,needs-answer,,
1427,145261,72525,multiple-choice,single,obsidian-quiz-blocks,radio,,MF2,needs-answer,,
1427,145264,44514,multiple-choice,single,obsidian-quiz-blocks,radio,,MF2,needs-answer,,
1427,145264,44404,multiple-choice,single,obsidian-quiz-blocks,radio,,MF2,needs-answer,,
1427,145267,215415,free-response,single,,,,,,,
1427,145267,215416,free-response,single,,,,,,,
1427,145267,215417,free-response,single,,,,,,,
1427,145271,215418,free-response,multi,,,,,,,
1427,145271,215951,free-response,multi,,,,,,,
1428,3553,22467,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1428,3553,22468,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1428,3556,60599,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1428,3556,22531,multiple-choice,single,obsidian-quiz-blocks,radio,,MF1,needs-answer,,
1429,463240,30798,multiple-choice,single,,,,,,,
1429,463240,24686,multiple-choice,single,,,,,,,
1429,463243,249993,free-response,multi,,,,,,,
1429,463243,52308,multiple-choice,single,obsidian-quiz-blocks,radio,,MF2,needs-answer,,
1429,463243,87166,multiple-choice,single,obsidian-quiz-blocks,radio,,MF2,needs-answer,,
1429,463247,44651,multiple-choice,single,,,,,,,
1429,463247,220313,free-response,multi,,,,,,,
1429,463250,52317,multiple-choice,single,obsidian-quiz-blocks,radio,,MF2,needs-answer,,
1429,463250,220315,free-response,multi,,,,,,,
1432,13448,54483,multiple-choice,single,obsidian-quiz-blocks,radio,,CA1;CAB;CBC,needs-answer,,
1432,13448,54475,multiple-choice,single,obsidian-quiz-blocks,radio,,CA1;CAB;CBC,needs-answer,,
1432,13449,54527,multiple-choice,single,obsidian-quiz-blocks,radio,,CA1;CAB;CBC,needs-answer,,
1432,13449,54478,multiple-choice,single,obsidian-quiz-blocks,radio,,CA1;CAB;CBC,needs-answer,,
